row_id,noisy,prediction,clean,cer_noisy,cer_prediction,cer_improvement,wer_noisy,wer_prediction,wer_improvement,noisy_len,prediction_len,clean_len
602,روس اخلال عمو سنی ثعفی ب ایدن سنەلرذه ىوقرساينا سوسياضلكس اختلالکارأ فرقەسی تأسیس ولندی بونك افيار نظرياتا عنى روش فزقەسنكاجتهااتنه موافق و شیور ذی,روس اخلال عموسنی تعفیب ایدن سنەلرده اوقراينا سوسيالكس اختلالکار فرقەسی تأسیس ولندی بونك افيار نظرياتا عنى روس فرقەسنك اجتهااتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.15333333333333332,0.07333333333333333,0.07999999999999999,0.6956521739130435,0.391304347826087,0.3043478260869565,147,143,150
603,وس اختلال عمم سنی تعقیب ایدن سنەلرده اوفراينا سوسكاليست اختلالکىر فرفەسی تأسیس ىولندی بونک افكا ر نظريايى عنى زوس فرقەسنك اختهادابثة موافف و شیوزدی.,وس اختلال عمم سنی تعقیب ایدن سنەلرده اوقراينا سوسكاليست اختلالير فرقەسی تأسیس اولندی بونك افكار نظريايى عنى زوس فرقەسنك اختهادابنه موافف و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.12,0.07333333333333333,0.04666666666666666,0.6521739130434783,0.34782608695652173,0.30434782608695654,148,146,150
604,روس ا ختلال عموم سثی تغقیب ایدن سنەلرده اوقراىن سوسكاليست اختلالکار فرقەسی نأشیس اولندی ثونك ىفكار ونظرياتى عفنى روس فرقەسنك اجتهاداتنه موفق و شیوردی.,روس اختلال عمومسنی تعقیب ایدن سنەلرده اوقراينا سوسكاليست اختلالکار فرقەسی نأسیس اولندی بونك افكار ونظرياتى عفنى روس فرقەسنك اجتهاداتنه موفق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.08,0.03333333333333333,0.04666666666666667,0.4782608695652174,0.2608695652173913,0.2173913043478261,150,149,150
605,روس احتلال عموم سنی تعقیب ایذن سنەلردة اوقراينا سوسياليست اختلالكار فرقەس تأسیس اولندی بونك افكار ونطرياتى عنىت روس فرقەسنك اجتهاداتنه مافق وشیوردی.,روس احتلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالكار فرقەسنك اجتهاداتنه مافق وشیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.06,0.34,-0.28,0.43478260869565216,0.5652173913043478,-0.13043478260869562,148,100,150
606,وس اختلال عموم سنی تعقیت ایدن سنەلرده ىوقرايتا سوسياليشات اختللکار قرقەسی تأسیس اولندی بونك افكار ونظرياتصى عنى روس فرقەسنك احتهضىدىتنه موافق و شیوردی.,وس اختلال عموم سنی تعقیت ایدن سنەلرده اوقراينا سوسياليشات اختللکار قرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك احتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.08666666666666667,0.04666666666666667,0.04,0.34782608695652173,0.2608695652173913,0.08695652173913043,151,149,150
607,روس اختلال عموم سنی تعقیب ایذن شنەلر ده اوقراىنا سوسىاليكست ختلالکار فرقەسی تأسیس اولدی بونك افكىز ونظرياتى عنى روس فرقەشنك اجتهاداتنه موافقإ و شیوردی.ي,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوساليكست ختلالکار فرقەسی تأسیس اولدی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.08666666666666667,0.02666666666666667,0.06,0.4782608695652174,0.13043478260869565,0.34782608695652173,152,148,150
608,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقرايىنا سوسيالست اختلالکار فرقەسی تأسیس اولندی بنك افكار ونظرياتى عنىر روسد فرەسنك اجتةادىتبه موافق وشیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسيالست اختلالکار فرقەسی تأسیس اولندی بنك افكار ونظرياتى عنار روس فرەسنك اجتهاديتنه موافق وشیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.06666666666666667,0.04666666666666667,0.019999999999999997,0.391304347826087,0.30434782608695654,0.08695652173913043,149,147,150
609,روس اختلال عموم سنی تعقیبخایدن سنەلرذه اوقراىنا سوسىن الىشن اختلالکار فرقەسی تأسیش ىولندیة بونك افكر وبظرياتي عنى روس فرقەسنکن اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب خایدن سنەلرده اوقراينا سوسان اليسنك اختلالکار فرقەسی تأسیس اولندیه بونك افكر وبرياتي عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.11333333333333333,0.07333333333333333,0.039999999999999994,0.43478260869565216,0.2608695652173913,0.17391304347826086,153,153,150
610,روس اختلال غموم سنی تعقیإب ایدن سنەلرده اقزينا سوسياليشت ىخت لاکار فرفەسی تأشیس اولندی بونك افکار ونظرياتي عنى ر وس فرقەسنك اجتهادابنه موافق و شیوردی.,روس اختلال غموم سنی تعقیب ایدن سنەلرده اقرينا سوسياليشت اختلاكار فرقەسی تأسیس اولندی بونك افکار ونظرياتي عنى روس فرقەسنك اجتهادابنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.1,0.06,0.04000000000000001,0.5652173913043478,0.30434782608695654,0.26086956521739124,150,147,150
611,روس اختلال عموم سنی تعقیب ایدن سنەلرده ىوق رىينا سوسيالىست اختلالکار فرقەسی تأسیس اولندی بونك ىفيار ونظرياتى عنى روس فرقەنك اجتهادابنه موافق و شیروردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افيار ونظرياتى عنى روس فرقەنك اجتهادابنه موافق و شیروردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.06,0.02666666666666667,0.033333333333333326,0.30434782608695654,0.17391304347826086,0.13043478260869568,151,150,150
612,روس ىخنلال عموم سنی عقحیت ایدن سثەلرذه اوقراينا سوياليشت اختلالكار ف زقەسیز تأسیس اولنی بونك افكار ونظر ياثى عن روش فرقەسنك اجتهااتنه موقق و شیورد.,روس اخنلال عموم سنی عقیت ایدن سنەلرده اوقراينا سوياليشت اختلالكار فرقەسی تأسیس اولنی بونك افكار ونظر ياثى عن روس فرقەسنك اجتهااتنه موقق و شیوردر.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.14666666666666667,0.09333333333333334,0.05333333333333333,0.6521739130434783,0.4782608695652174,0.17391304347826086,147,145,150
613,روس اختلال عموم سی ت عقیب ادي سنەلرده اوفراينا سوشيىليست اختلالكار فرقەسی تأسیس اولندیبونك افكار ونظرياتى عني روس فرقەسنك اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سیت عقیب اديسنەلرده اوقراينا سوسياليست اختلالكار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنك روس فرقەسنك اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.06666666666666667,0.05333333333333334,0.013333333333333329,0.43478260869565216,0.2608695652173913,0.17391304347826086,148,147,150
614,روس اخلال عمومسبی عقیب ىیدن سەلردة اوقرىين شوسيالكست اختلا لكار فرفەسی تأسیس اولندی بونك افكار ونظرياتا عنىز روس فرقەشنك اجتهاذاتن م وافق و شیوردی.,روس اخلال عمومسی عقیب ایدن سەلرده اوقراينا شوسيالكست اختلالكار فرقەسی تأسیس اولندی بونك افكار ونظريات عناز روس فرقەسنك اجتهاداتنم وافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.13333333333333333,0.08666666666666667,0.04666666666666666,0.6956521739130435,0.4782608695652174,0.21739130434782605,147,144,150
615,روس اختلال عموم سنی تقیب ایدي سثەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تقیب ایديسنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.02,0.02,0.0,0.13043478260869565,0.13043478260869565,0.0,149,148,150
616,روش اختلال عموم سنی تعقیب ایدن سنەلرده اوقآزايناسوسي ايست اختلالک اغر فرقەسی تأسیسأ ىولندی بونك افكار ونظريىتى غنى روس فرفەسنك اجيهاداتنه موقق و ش یوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسي ايست اختلالك اغر فرقەسی تأسیس اولندی بونك افكار ونظرياتى غنى روس فرقەسنك اجياداتنه موقق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.11333333333333333,0.06666666666666667,0.04666666666666666,0.6086956521739131,0.30434782608695654,0.30434782608695654,153,150,150
617,روس اختلا عوم سنی تعقیب ایدن سنەلرهظ اوقراينا وسياليسب اختلالکار فرقەسی تأسیش اولندی بونك افكارغ ونظرياتى عنى روش فرقەسنک اجتهاداثنه موافق و شیوردی.,روس اختلاعوم سنی تعقیب ایدن سنەلره اوقراينا وسياليسب اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداثنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.07333333333333333,0.04666666666666667,0.026666666666666665,0.391304347826087,0.21739130434782608,0.1739130434782609,148,145,150
618,رو س اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينى سوسيالىست اختىلک ار فرفەسی تأسیس اوکلندی بونك فكىز ونظريىتى عنى رو فنرقسيك اجتهادىتنه موافق و شیوردی,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اخ,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.12,1.1266666666666667,-1.0066666666666668,0.6086956521739131,1.434782608695652,-0.826086956521739,149,276,150
619,روس اختلال عموم سنیتعقیب ایدن سنەلردة اوقراىنا سفوسياليست اختلالکار ف رقەسی تأسیس اولتدی بونك افکار ونطزيىتى عنى روش رقسنكك اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سفوسياليست اختلالکار فرقەسی تأسیس اولتدی بونك افکار ونطرياتى عنى روس رقسنك اجتهاداتنه موافق و شیوردی.,روس اختلال عموم سنی تعقیب ایدن سنەلرده اوقراينا سوسياليست اختلالکار فرقەسی تأسیس اولندی بونك افكار ونظرياتى عنى روس فرقەسنك اجتهاداتنه موافق و شیوردی.,0.09333333333333334,0.04,0.05333333333333334,0.5217391304347826,0.21739130434782608,0.30434782608695654,150,149,150
620,حكومتك اييکص نجی دومایی داغ یتدقذن صيره كورك ونفى جزالرينه م حکوم ایدیلنآ اوقرىينا مبعوثلری حالا شيبرياه چوومکدەدزلر.,حكومتك اييك نجی دومایی داغ یتدقدن صيره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا شيبرياه چوومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.12389380530973451,0.061946902654867256,0.061946902654867256,0.7333333333333333,0.4666666666666667,0.2666666666666666,117,114,113
621,حكو متکش ايکنجی دومایی داغیتدقدن صكر كوركونفى جزالرنهمحکوم ایدیلن اوفراينا مبعوثلری هالا سكبرياذه چورومکدەدرر.,حكومتکش ايکنجی دومایی داغیتدقدن صكر كوركونفى جزالرنه محکوم ایدیلن اوقراينا مبعوثلری هالا سكبرياده چورومکدەدر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.11504424778761062,0.08849557522123894,0.02654867256637168,0.8,0.6,0.20000000000000007,110,109,113
622,هكومتك ايكنجی دومایی داغیتدخقدن صكره كورك ونى جزا لرينهمحکوم ایدیلن اوقراينا مبغو ثلری حالا سيبريادجه چوروميدەدرلإر.,هكومتك ايكنجی دومایی داغیت دخقدن صكره كورك ونى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبريادجه چوروميدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.08849557522123894,0.05309734513274336,0.035398230088495575,0.6,0.4,0.19999999999999996,116,115,113
623,حك ومتك ايكنجی دنویی داغیتدقدن صكرهکورك ونفى جزالرينه محکوم ایدیلن اوقرايظنا مبعوثلری حالا سيبرياده چورومكدەدرلر.,حكومتك ايكنجی دنویی داغیتدقدن صكره کورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومكدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.07079646017699115,0.04424778761061947,0.02654867256637168,0.4666666666666667,0.2,0.26666666666666666,113,112,113
624,هكومتك اىكنجی دوماکیی د اإغیتدقىدث صکرة كورك ونفى جزالريه محکوم ایدیلن اوقراي نا مبعوبلری حالى سي برياده چو رومکدەدرلر.,هكومتك ايكنجی دوماکیی داغیت دقادن صکره كورك ونفى جزالريه محکوم ایدیلن اوقراينا مبعوبلری حالى سيت برياده چورومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.13274336283185842,0.08849557522123894,0.04424778761061948,1.0,0.6666666666666666,0.33333333333333337,119,117,113
625,حكومتك ىيكنجی دومىیی داغیتدقدن صكر كورك ونفى جزالرينهمظکوم ایدیلن اوقراينا معوثلری هىلا سيبزياده چورومکدەدر لر.,حكومتك ايكنجی دومایی داغیتدقدن صكر كورك ونفى جزالرينه مظکوم ایدیلن اوقراينا معوثلری هالا سيبرياده چورومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.08849557522123894,0.035398230088495575,0.05309734513274336,0.6666666666666666,0.26666666666666666,0.39999999999999997,111,111,113
626,حكومتك ايکنج دومایی داغیتدقدن صكزه كورك ونفى جزالرينه محکوم ایدیلن اوقرايتا م بعوثلری حالا سيبرياده چورومکدەدرلر,حكومتك ايکنج دومایی داغیتدقدن صكزه كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.05309734513274336,0.02654867256637168,0.02654867256637168,0.4,0.13333333333333333,0.2666666666666667,112,112,113
627,حكومك ايكنجی دومایی داغیتدقدنع صكره كوررك ونفى جزالري نه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چوزمکەدرلر.,حكومك ايكنجی دومایی داغیت دقدن صكره كوررك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چوزمکەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.061946902654867256,0.05309734513274336,0.008849557522123894,0.4,0.3333333333333333,0.06666666666666671,113,112,113
628,حكومتك ايكنجی دومایی دىغیتدقدن صكره كورك ونفا جزالرينه محکو ایدیلعن اوقراينا مبعوثلری حالا سيبراده چوومکد ەذرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفا جزالرينه محکو ایدیلن اوقراينا مبعوثلری حالا سيبراده چوومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.07079646017699115,0.035398230088495575,0.035398230088495575,0.4666666666666667,0.26666666666666666,0.2,112,110,113
629,حكومتك ايكنجی دومایبی داغیتدقدن صکره كوركونفى جرارينه محکوم یدیلن اوقراينا مبعوثلری حالا سکبرىاده چ ورومکدەدرر.,حكومتك ايكنجی دومایبی داغیتدقدن صکره كوركونفى جرارينه محکوم یدیلن اوقراينا مبعوثلری حالا سکبرااده چورومکدەدر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.08849557522123894,0.08849557522123894,0.0,0.6,0.5333333333333333,0.06666666666666665,111,109,113
630,حكومتكى يكنجی دومایی ذعیتدقدن صكره كورك ونفى جزالريثنة محکو ایدیلن اوقراينا مبعوثلزی هالا شيبرياده چور ومکدەدرلر.,حكومتكى يكنجی دومایی دعیتدقدن صكره كورك ونفى جزالرينه محکو ایدیلن اوقراينا مبعوثلری هالا شيبرياده چور ومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.10619469026548672,0.07079646017699115,0.035398230088495575,0.6666666666666666,0.5333333333333333,0.1333333333333333,113,112,113
631,حكومتك ايكنجی دومایی داغیتدقدن صكرة كورك ونفي جزىلرينه محکوم یدیلن اوقزاي نا مبعوثلری حالا سىبرياده چوروميدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفي جزالرينه محکوم یدیلن اوقراينا مبعوثلری حالا سابرياده چوروميدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.07079646017699115,0.035398230088495575,0.035398230088495575,0.5333333333333333,0.26666666666666666,0.26666666666666666,113,112,113
632,حومتك اككنج ی دومایی داعیتدقدن صكره كورك وفى جزالرينةمحکوم ایدیلن او قراينا مبغوثلری ح الا سيبرياده چوومکدەدرلر.,حومتك ايكنجی دومایی داعیتدقدن صكره كورك وفاجزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چوومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.09734513274336283,0.05309734513274336,0.04424778761061947,0.8666666666666667,0.3333333333333333,0.5333333333333334,112,109,113
633,حکومتک ايكنجی دوای داغیتدقدن صكره كوزكونفى جزالرينة محکوم ایدیلن اوقراينا مبعوثلری حالا سيرياده چورومکدەدرلر.,حکومتك ايكنجی دوای داغیتدقدن صكره كوركونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيرياده چورومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.07079646017699115,0.04424778761061947,0.02654867256637168,0.4,0.3333333333333333,0.06666666666666671,109,109,113
634,حكومك ايكنجی دومیی داغذیتدقد ن صكره كورك ونفي جزالرينه محکوم ایدیلناوقراينا مبعوثلری حالا سيبرياده چوروم کدەدرلر.,حكومك ايكنجی دومیی داغیتدقدن صكره كورك ونفي جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چوروم کدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.061946902654867256,0.035398230088495575,0.02654867256637168,0.6,0.3333333333333333,0.26666666666666666,113,112,113
635,حكومتك اکبکنج دومایی ذایتدقدن صكرةغ كوزك ونفى جزال رينه محکم ایدیلن اوقراينا مبعوثلری حالا سيبريادة چورومکدەتدزلر.,حكومتك ايبينج دومایی دایتدقدن صكره كورك ونفى جزالرينه محکم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەتدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.12389380530973451,0.05309734513274336,0.07079646017699115,0.6,0.26666666666666666,0.3333333333333333,114,112,113
636,حكومتک ايكنجی دومىی داغیتدقدن صكرة ك ورك ونفا جزالرينه محکوم ایدیلن اوقرىينا ميعوثثلریحالا سيب زياده چورومکدەدرلر.,حكومتك ايكنجی دومای داغیتدقدن صكره كورك ونفا جزالرينه محکوم ایدیلن اوقراينا ميعوثلری حالا سيب زياده چورومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.10619469026548672,0.04424778761061947,0.061946902654867256,0.6666666666666666,0.3333333333333333,0.3333333333333333,114,113,113
637,حضكومتك ىيأكنجی ذومای داعیتدقدن صكره كوزك ونفى جزالري نه محکوم ایدیلن اوقرينا مبعو ثلری حال ا يبرىاده چورومکدەدرلر.,حكومتك ايأكنجی دومای داعیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حال ايبراده چورومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.11504424778761062,0.05309734513274336,0.061946902654867256,0.8666666666666667,0.3333333333333333,0.5333333333333334,115,111,113
638,هکومتك ايكنجی دومایی داغیتدقدن صيره كوري ونفى جزالرينه مهکومایدیلن اوقراينا مأبعوثلری حىلاسيبرياد ه چدورومکدەذرر.,هکومتك ايكنجی دومایی داغیتدقدن صيره كورين ونفى جزالرينه مهکوم ایدیلن اوقراينا مأبعوثلری حالاسي برياده چدورومکدەدر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.11504424778761062,0.10619469026548672,0.008849557522123894,0.6,0.5333333333333333,0.06666666666666665,113,114,113
639,حكومتك ايكنجی دومایی داغیتذقد ن صكره كوري ونى ج زالرينة محکوم ایدین اوقراينا مبعوثلری حالا سيبرياده وزومکدەدزلر.,حكومتك ايكنجی دومایی داغیت دقدن صكره كوريونى جزالرينه محکوم ایدین اوقراينا مبعوثلری حالا سيبرياده وزومکدەدرلر.,حكومتك ايكنجی دومایی داغیتدقدن صكره كورك ونفى جزالرينه محکوم ایدیلن اوقراينا مبعوثلری حالا سيبرياده چورومکدەدرلر.,0.08849557522123894,0.061946902654867256,0.02654867256637168,0.5333333333333333,0.4,0.1333333333333333,112,110,113
640,اوقراینایی استقبالده پولونيانك تجىوزاتنه قازشو محاظه ومداقعه ایدەبيلمك ايچوحن (شـمەليتكى) دولت عثمانیە دن وترانسيلوانيا =إ(اردەل) حكومتنهدن طلب معاونت ايلى .,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محاظه ومداقعه ایدەبيلمك ايچوحن (شـمەليتكى) دولت عثمانیەدن وترانسيلوانيا ! (اردەل) حكومتنه دن طلب معاونت ايلى .,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.0641025641025641,0.057692307692307696,0.006410256410256401,0.5789473684210527,0.47368421052631576,0.10526315789473689,157,157,156
641,اوقرایاییاستقبالده پولونيانك تجاوزاتنه قارشو محاظه ومدىفعه ایدەبكلمك ايچون (شـمەليتسكى) ذولت عثمافنیەدن وترانسکلوانيا =اردەل) حكومتندن طلب مغاونت ل دى .,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محاظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمافنیەدن وترانسکلوانيا ! اردەل) حكومتندن طلب معاونتلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.08333333333333333,0.057692307692307696,0.025641025641025633,0.631578947368421,0.42105263157894735,0.21052631578947367,152,152,156
